timestamp,datetime,open,high,low,close,volumeUSD,volume0,volume1,volumeBase
1722909600,2024-08-06 02:00:00,2516.623939106032,2523.791046335875,2502.7756863635623,2508.7651228856553,4928830.497306424,1961.0161848919145,4927095.980174,4927095.980174
1722913200,2024-08-06 03:00:00,2508.6520197015957,2508.9245464031414,2485.3930371212064,2493.6718162545517,4627332.278227345,1852.1962929052136,4624205.362213,4624205.362213
1722916800,2024-08-06 04:00:00,2493.6718032140197,2504.704383280807,2481.043780212691,2501.315352515012,4492949.367242648,1802.190432259227,4493602.347513,4493602.347513
1722920400,2024-08-06 05:00:00,2501.315352515012,2526.742559508234,2487.3131463080585,2525.6976562583723,5676359.7315028645,2268.9706441706153,5682877.05656,5682877.05656
1722924000,2024-08-06 06:00:00,2525.6976562583723,2535.66893998006,2504.5747996041296,2516.443072374518,5479425.490044384,2173.0870467630507,5480319.239397,5480319.239397
1722927600,2024-08-06 07:00:00,2516.443072374518,2529.8081023539485,2497.710458959179,2525.0350386510613,4572321.599018032,1820.3302043232982,4573317.273749,4573317.273749
1722931200,2024-08-06 08:00:00,2525.0350386510613,2525.329650276729,2444.3213593619625,2461.247576747172,10725549.039139349,4328.998423774127,10715014.46075,10715014.46075
1722934800,2024-08-06 09:00:00,2461.313061556467,2470.377647989669,2445.861896318718,2464.596287623345,9363044.999466274,3811.976672584168,9361973.537832,9361973.537832
1722938400,2024-08-06 10:00:00,2464.6238137931095,2474.346977374742,2448.274734395264,2457.498250089097,6560800.311661601,2665.9569125512526,6558158.634875,6558158.634875
1722942000,2024-08-06 11:00:00,2457.5399665693444,2470.8495641691206,2444.5051010914817,2460.121241949441,7374372.256677589,3001.9740124991604,7375795.970001,7375795.970001
1722945600,2024-08-06 12:00:00,2460.0688327964067,2469.22872894639,2427.8944753884894,2440.568857450274,8587110.508842329,3501.8454752199477,8586611.886203,8586611.886203
1722949200,2024-08-06 13:00:00,2440.568857450274,2468.5112957033593,2417.1519229390938,2453.2089838218662,17514478.290145695,7167.378722492785,17520287.769615,17520287.769615
1722952800,2024-08-06 14:00:00,2453.1788295376273,2554.7254985939167,2452.428379829445,2524.4552230115028,20578474.59609783,8175.861042215689,20593802.820968,20593802.820968
1722956400,2024-08-06 15:00:00,2524.4553013939662,2533.6121758557388,2496.6222592810873,2528.7994218796716,8262570.594305004,3285.1218831502924,8264009.333373,8264009.333373
1722960000,2024-08-06 16:00:00,2528.7994218796716,2548.4955620161713,2513.039708454958,2533.3370216548765,7330202.262322123,2898.9657185880487,7333080.841886,7333080.841886
1722963600,2024-08-06 17:00:00,2533.193961022889,2543.693805677041,2483.517139722273,2484.603683970743,6693735.84084321,2656.046951543256,6685826.852997,6685826.852997
1722967200,2024-08-06 18:00:00,2484.534069805214,2518.684709830545,2484.205560347629,2501.7059304898735,5390491.612759834,2153.7586230725983,5391481.595713,5391481.595713
1722970800,2024-08-06 19:00:00,2501.7301392003114,2514.7024504363844,2489.5781209951306,2495.0526922021554,5504071.037529187,2199.898253823959,5499398.58678,5499398.58678
1722974400,2024-08-06 20:00:00,2495.0191347377336,2502.990101392405,2475.863966441053,2488.8745644995297,9606666.654121855,3859.174894593465,9604654.221631,9604654.221631
1722978000,2024-08-06 21:00:00,2488.8745644995297,2496.100844838576,2477.359351978531,2493.500819514511,5182170.350788852,2084.4676176767643,5183891.30802,5183891.30802
1722981600,2024-08-06 22:00:00,2493.5011495985796,2513.6256869394097,2459.60402390905,2475.547787870541,9566685.226529652,3857.940298823667,9565008.508387,9565008.508387
1722985200,2024-08-06 23:00:00,2475.672124389167,2484.0071743574467,2448.6644092882784,2462.6340266351335,5168404.128162267,2096.1537708518986,5165131.010635,5165131.010635
1722988800,2024-08-07 00:00:00,2462.405253113638,2471.770697292038,2435.5807431608696,2460.3228254244204,10750085.905525824,4377.908857092617,10750157.596658,10750157.596658
1722992400,2024-08-07 01:00:00,2460.3228254244204,2504.2467517398154,2427.982342807293,2501.625531406625,13562298.220031666,5503.645506293589,13572744.42058,13572744.42058
1722996000,2024-08-07 02:00:00,2501.628138677894,2529.810173931844,2483.076626449246,2496.166754074994,9004106.677421065,3598.330738177639,9001784.441281,9001784.441281
1722999600,2024-08-07 03:00:00,2496.166754074994,2516.103739706093,2493.3753742667923,2508.7321556227453,5129420.054332885,2049.4366604703796,5130994.614089,5130994.614089
1723003200,2024-08-07 04:00:00,2508.7321556227453,2535.7658131514054,2506.6510954934047,2519.1846929692188,4947764.640881259,1963.024759003781,4949447.675295,4949447.675295
1723006800,2024-08-07 05:00:00,2519.1846929692188,2534.299037291561,2506.121123624914,2506.146926536732,5326482.715545599,2112.9577641699516,5324535.523639,5324535.523639
1723010400,2024-08-07 06:00:00,2506.146926536732,2512.634818055926,2495.978755341747,2500.941915036023,5408771.590741502,2158.7850057666874,5405798.137498,5405798.137498
1723014000,2024-08-07 07:00:00,2500.941915036023,2519.7908821625965,2487.9842004105058,2511.513185270965,5110994.601916502,2042.4823046723852,5110318.178364,5110318.178364
1723017600,2024-08-07 08:00:00,2511.513185270965,2526.8243612533897,2506.7872820940756,2525.6714392721306,3897478.709301381,1549.1523278781735,3899743.130477,3899743.130477
1723021200,2024-08-07 09:00:00,2525.6714392721306,2539.068131794513,2515.8291644954807,2519.758697374485,4106860.534339343,1624.3414749821497,4106489.789706,4106489.789706
1723024800,2024-08-07 10:00:00,2519.758697374485,2551.203510706437,2510.2679628806027,2510.2679628806027,3941253.5179086067,1556.6791913888085,3940134.626686,3940134.626686
1723028400,2024-08-07 11:00:00,2510.2679628806027,2514.663703498613,2473.954488110903,2474.2541696367543,8013799.651304486,3215.1029054444816,8001755.224132,8001755.224132
1723032000,2024-08-07 12:00:00,2474.2541696367543,2483.6632096436715,2452.5412250690315,2470.577463391548,8667178.601927033,3509.156785493837,8664809.694173,8664809.694173
1723035600,2024-08-07 13:00:00,2470.577486589914,2486.4213280916597,2438.6428798556667,2448.4614203618594,16106035.396292826,6535.640401631172,16094670.200627,16094670.200627
1723039200,2024-08-07 14:00:00,2448.5209721974534,2455.312675437512,2367.246362771245,2391.0894207508222,19557948.54070868,8125.430401179445,19541215.020602,19541215.020602
1723042800,2024-08-07 15:00:00,2391.2858782482695,2420.61585452927,2382.1536619446997,2413.2091390547916,11073471.925054641,4617.990608462989,11073821.81824,11073821.81824
1723046400,2024-08-07 16:00:00,2413.166669357573,2416.578067542696,2378.7811553016295,2392.445747862023,10041942.364628159,4187.742329231465,10036664.509869,10036664.509869
1723050000,2024-08-07 17:00:00,2392.4029351805907,2403.486366911343,2356.9387811155516,2369.4550995014984,12563514.35671352,5279.056139940119,12558675.165627,12558675.165627
1723053600,2024-08-07 18:00:00,2369.379713217239,2377.6264542902977,2325.2517134240684,2344.2446632046735,18750254.469054285,7967.5510582023235,18730706.716839,18730706.716839
1723057200,2024-08-07 19:00:00,2344.2819739104752,2361.1808365584197,2344.2819739104752,2351.23467737626,7425286.279451399,3156.5026010355987,7425133.225429,7425133.225429
1723060800,2024-08-07 20:00:00,2351.202194052287,2367.2511932483085,2310.7371391661895,2349.100149004291,14079116.857307019,6005.817930713784,14076473.377075,14076473.377075
1723064400,2024-08-07 21:00:00,2349.0995989541607,2369.0002922418957,2336.4936010571,2361.7941073817383,5981372.5011324845,2543.8205054408754,5985477.269748,5985477.269748
1723068000,2024-08-07 22:00:00,2361.766803757735,2362.561244958313,2315.662542277125,2356.0350253819597,8224028.525657667,3517.3948825302155,8223363.115559,8223363.115559
1723071600,2024-08-07 23:00:00,2356.1536646751083,2364.6910267664293,2334.4455797478,2343.1272408981326,3995888.086427948,1700.1244675244054,3993773.197719,3993773.197719
1723075200,2024-08-08 00:00:00,2343.1272408981326,2357.512055633466,2322.2188867078935,2352.870056559079,10161515.882382777,4342.899400651177,10166020.206663,10166020.206663
1723078800,2024-08-08 01:00:00,2352.9878566459524,2444.8895243855777,2352.9878566459524,2441.1342686404846,14279283.274987962,5940.929415514779,14292749.336965,14292749.336965
1723082400,2024-08-08 02:00:00,2441.23612634115,2464.759678678027,2438.812146103198,2455.2351433389513,7901576.381893026,3221.3014601293553,7907710.020207,7907710.020207
1723086000,2024-08-08 03:00:00,2455.2575667347387,2459.331533656787,2431.8885955022115,2431.8885955022115,3510424.277589942,1432.280315482099,3506871.894326,3506871.894326
1723089600,2024-08-08 04:00:00,2431.839254949801,2444.6857397984086,2420.330932807113,2423.4185397382153,3879757.1197801447,1593.2506268433046,3877218.001329,3877218.001329
1723093200,2024-08-08 05:00:00,2423.394277121606,2434.4638661617664,2421.1574671048606,2424.6081936352016,2767069.2167572873,1139.8677986442503,2768003.862379,2768003.862379
1723096800,2024-08-08 06:00:00,2424.6081936352016,2439.6948264346543,2413.2812926287597,2434.223020701464,3369708.3300515255,1389.4607864549919,3372700.135116,3372700.135116
1723100400,2024-08-08 07:00:00,2434.223020701464,2434.223020701464,2413.924487836257,2414.1672727100545,3656466.7878032746,1506.64003493077,3651894.680388,3651894.680388
1723104000,2024-08-08 08:00:00,2414.235151714328,2432.678529485122,2411.24792094415,2427.2671281624866,3115576.1037990535,1287.2318863141697,3117352.003133,3117352.003133
1723107600,2024-08-08 09:00:00,2427.2892482053608,2451.916632166024,2416.3455292529857,2438.734612406323,4568409.234216017,1877.2750394942273,4572818.346337,4572818.346337
1723111200,2024-08-08 10:00:00,2438.734612406323,2449.099895053238,2427.9310165300953,2447.4940174040953,3634537.7474029,1491.2713215287938,3635473.714006,3635473.714006
1723114800,2024-08-08 11:00:00,2447.3354396258446,2460.0441031496557,2442.4995480350303,2449.4518125023214,3852791.276944728,1573.9302741275653,3855773.484015,3855773.484015
1723118400,2024-08-08 12:00:00,2449.3150419564777,2524.966249476458,2441.355801714042,2483.6059920921302,15296963.430913629,6151.063160737309,15298983.879677,15298983.879677
1723122000,2024-08-08 13:00:00,2483.604724102752,2486.8625216053756,2414.366671435464,2434.019226389808,15472662.320225053,6306.2371288865215,15462422.654155,15462422.654155
1723125600,2024-08-08 14:00:00,2434.019226389808,2506.754117267372,2431.9483054966163,2500.451634917413,14764987.082483398,5975.576567428288,14778861.614313,14778861.614313
1723129200,2024-08-08 15:00:00,2500.451634917413,2512.755987713975,2483.7871160360546,2507.6763477333625,9103190.224148756,3646.1593369612274,9103036.960943,9103036.960943
1723132800,2024-08-08 16:00:00,2507.691362023861,2595.2326561950345,2506.130319305947,2588.2077534203113,15864793.761584682,6198.69868280719,15875971.876566,15875971.876566
1723136400,2024-08-08 17:00:00,2588.0406592404643,2605.2954143420693,2574.141835732056,2579.1638180714467,6284484.63993455,2427.435973796763,6278987.393278,6278987.393278
1723140000,2024-08-08 18:00:00,2579.276827283572,2595.3699056321398,2575.706453711765,2580.0533353921187,2728219.0485109584,1054.7558117704339,2727522.310817,2727522.310817
1723143600,2024-08-08 19:00:00,2579.9830546639923,2587.990840208057,2568.372212567781,2575.326081644397,3266197.5979729067,1265.1500933039342,3264778.494876,3264778.494876
1723147200,2024-08-08 20:00:00,2575.3260783482915,2581.069778733282,2570.0472530809566,2571.7872365932944,2296494.6687167413,892.0728917059641,2297365.652238,2297365.652238
1723150800,2024-08-08 21:00:00,2571.7872365932944,2650.239145736504,2571.490556108752,2639.48778141752,9595375.40516702,3670.3747032406955,9606707.973456,9606707.973456
1723154400,2024-08-08 22:00:00,2639.629477206715,2724.63467330779,2619.5688558675424,2708.7819935128587,16164415.606299005,6091.657171241181,16168778.490177,16168778.490177
1723158000,2024-08-08 23:00:00,2708.7819935128587,2721.2718328813444,2678.435751109697,2684.8892359874226,11207968.834022963,4148.770521371149,11199198.170473,11199198.170473
1723161600,2024-08-09 00:00:00,2684.8552770139218,2694.3492184582,2654.4310804670386,2666.716863086421,12175809.296670923,4543.763457629582,12170345.234489,12170345.234489
1723165200,2024-08-09 01:00:00,2666.88478876924,2674.5662006411244,2648.3480274743665,2671.0263151568797,4532933.2793906005,1702.8283551380862,4534515.052479,4534515.052479
1723168800,2024-08-09 02:00:00,2671.0263151568797,2681.2417789794176,2661.073037222225,2670.520786006518,3628870.4726840584,1359.3082663550874,3630096.397434,3630096.397434
1723172400,2024-08-09 03:00:00,2670.4812614196408,2701.036474789026,2668.969156791415,2696.1922444194397,3776935.0784397293,1406.5777047215213,3780497.500907,3780497.500907
1723176000,2024-08-09 04:00:00,2696.0632145048753,2707.63081801,2661.222166905878,2661.4566628579237,3839129.100403558,1428.21856885499,3836308.299309,3836308.299309
1723179600,2024-08-09 05:00:00,2661.4100050590887,2679.0527391138553,2650.8750543941806,2677.2366014838135,3157865.5618042843,1185.9070622680263,3160208.897808,3160208.897808
1723183200,2024-08-09 06:00:00,2677.2366014838135,2703.3358128049917,2676.3240983278865,2688.6885020207064,3647697.0572773134,1358.453735057897,3651791.771314,3651791.771314
1723186800,2024-08-09 07:00:00,2688.6885020207064,2698.067580539627,2664.89566506399,2670.0850995741303,3023125.9142134073,1125.3017188841793,3018408.310588,3018408.310588
1723190400,2024-08-09 08:00:00,2670.2631326643627,2674.8595692429103,2657.927216678286,2671.1896182467713,3614649.5964608933,1354.4563697144288,3613836.227113,3613836.227113
1723194000,2024-08-09 09:00:00,2671.3208490838897,2680.738484647712,2653.579401202445,2659.287640700321,4149292.8236449226,1554.8355317983728,4146441.741289,4146441.741289
1723197600,2024-08-09 10:00:00,2659.287640700321,2661.2949400742514,2621.061491212084,2636.304238841839,8736300.554302145,3311.8766837716403,8728691.681409,8728691.681409
1723201200,2024-08-09 11:00:00,2636.304238841839,2642.500722338914,2620.6901247517835,2636.086055894348,3891269.787217126,1478.4365625248743,3892582.995135,3892582.995135
1723204800,2024-08-09 12:00:00,2636.086055894348,2647.5839611656766,2614.1669397407304,2628.7822942415623,6013224.99928571,2286.582842690897,6012598.610761,6012598.610761
1723208400,2024-08-09 13:00:00,2628.782285470637,2637.9396260394974,2582.4137262744625,2617.7566156808075,11751018.460358897,4510.598097800571,11748703.950547,11748703.950547
1723212000,2024-08-09 14:00:00,2617.5851883399573,2662.5102686974474,2560.9951119826596,2592.5404149203187,22114452.926822767,8472.7875925553,22104120.007268,22104120.007268
1723215600,2024-08-09 15:00:00,2592.540479638328,2604.8704929334012,2558.848533535096,2560.3348954627345,9018885.26475413,3489.1262382547156,9009820.778919,9009820.778919
1723219200,2024-08-09 16:00:00,2560.2727877539432,2594.666464653296,2554.7842226148555,2593.741798523333,7012540.94880071,2722.275754660344,7018568.773914,7018568.773914
1723222800,2024-08-09 17:00:00,2593.735619947219,2608.613094828256,2587.070738774136,2590.1969199325717,4123919.053644848,1589.116121108131,4126216.965213,4126216.965213
1723226400,2024-08-09 18:00:00,2590.1959452995084,2596.5354867979568,2576.688175934357,2586.2453971918544,4506581.504966619,1740.9215713341562,4505541.293743,4505541.293743
1723230000,2024-08-09 19:00:00,2586.2453971918544,2599.6044218842153,2580.13561847182,2592.068950627691,3372197.8431253913,1302.2255371677595,3374651.962699,3374651.962699
1723233600,2024-08-09 20:00:00,2592.068950627691,2606.9875401112195,2589.604131119183,2594.122388343921,3779857.481328085,1455.709033734683,3779736.096154,3779736.096154
1723237200,2024-08-09 21:00:00,2594.122388343921,2606.534769429802,2565.1267765345024,2604.2880208708916,7884900.05162669,3054.4814898471027,7885849.48246,7885849.48246
1723240800,2024-08-09 22:00:00,2604.1820025105762,2613.182396836567,2587.1920648376827,2600.4239316094468,7049242.020716818,2711.3833957594393,7041614.422128,7041614.422128
1723244400,2024-08-09 23:00:00,2600.3808144512996,2601.281613370569,2576.8275738015604,2599.6231239687727,3443085.20269218,1329.7855936840142,3442903.88229,3442903.88229
1723248000,2024-08-10 00:00:00,2599.6231239687727,2643.754952724702,2578.4078624161984,2584.5706850144993,11929418.414220491,4577.5549962299565,11922380.732004,11922380.732004
1723251600,2024-08-10 01:00:00,2584.6943504356295,2611.8349599243093,2582.4897427480796,2600.2511983099744,5217800.867347668,2006.5340096156776,5219583.964285,5219583.964285
1723255200,2024-08-10 02:00:00,2600.129944600428,2614.208757386014,2594.649680023837,2605.4570709373875,3002275.862058062,1152.4275965824725,3002852.16755,3002852.16755
1723258800,2024-08-10 03:00:00,2605.349347515194,2607.0040273495115,2595.0488618734494,2603.2362833267957,2806356.2387787313,1078.2023590091098,2804827.639106,2804827.639106
1723262400,2024-08-10 04:00:00,2603.2362833267957,2604.0179704061825,2590.427903064681,2600.6876824089495,2580616.77244686,992.5213520399197,2578947.661607,2578947.661607
1723266000,2024-08-10 05:00:00,2600.6876824089495,2609.7982637786295,2596.574939247988,2607.3292743450415,2046606.6274793418,787.4587797077638,2049939.308022,2049939.308022
1723269600,2024-08-10 06:00:00,2607.3292743450415,2625.373037520105,2606.0260528532754,2621.497152393305,2966621.307288528,1135.7083837447003,2972472.334216,2972472.334216
1723273200,2024-08-10 07:00:00,2621.497152393305,2636.862381378075,2620.7163912577557,2634.214787730339,2927182.625556005,1114.7409732414662,2931806.503075,2931806.503075
1723276800,2024-08-10 08:00:00,2634.341005622319,2639.7944404530817,2624.6360302578637,2630.5046104494813,2384166.434065834,905.9085953150725,2384160.000205,2384160.000205
1723280400,2024-08-10 09:00:00,2630.504642653058,2640.2385098741984,2627.7702436745903,2634.2711330103493,1977200.200112434,751.3129829365655,1979201.806401,1979201.806401
1723284000,2024-08-10 10:00:00,2634.2711330103493,2638.668977582365,2626.491533228272,2630.540907662424,1939315.4378581417,736.4075829869157,1938039.123539,1938039.123539
1723287600,2024-08-10 11:00:00,2630.541055168072,2642.3588814108166,2629.993028504548,2636.976871479378,1519902.3632413957,576.9920352519374,1521356.545522,1521356.545522
1723291200,2024-08-10 12:00:00,2636.976871479378,2637.493876148254,2629.9698751679794,2632.1887037898255,1103344.7958876234,418.70418545512644,1102589.241886,1102589.241886
1723294800,2024-08-10 13:00:00,2632.1501871202245,2632.1501871202245,2607.9277919030383,2608.8461984508,3084141.337139653,1176.288265176656,3080191.398154,3080191.398154
1723298400,2024-08-10 14:00:00,2608.880320398006,2617.822272736606,2605.698708367042,2611.8889526390894,2001508.058296939,765.8856641698214,2000355.647504,2000355.647504
1723302000,2024-08-10 15:00:00,2611.8889631857824,2622.3932330138573,2599.132273355489,2599.941439823774,2626325.011388504,1004.7162262802267,2625666.108442,2625666.108442
1723305600,2024-08-10 16:00:00,2599.7710418613565,2608.645383496199,2591.4677720911786,2607.1626292666683,3174143.0836809603,1220.4993998447703,3174555.083451,3174555.083451
1723309200,2024-08-10 17:00:00,2607.162657851175,2615.175580589816,2601.525723467137,2610.3695886887426,1967920.7366900954,755.8428343642344,1970619.670496,1970619.670496
1723312800,2024-08-10 18:00:00,2610.3844452442527,2621.8132023126773,2601.404845874083,2601.405280685381,3364306.78745418,1287.6201628960023,3363961.822146,3363961.822146
1723316400,2024-08-10 19:00:00,2601.376554585862,2610.8683063364315,2597.082259310548,2603.0142153431516,1876238.480744507,720.4781980566373,1875723.506282,1875723.506282
1723320000,2024-08-10 20:00:00,2603.0142378740516,2606.882434131919,2597.9525294938053,2605.4731694587076,1308118.3335755947,502.24022405284603,1307104.156733,1307104.156733
1723323600,2024-08-10 21:00:00,2605.4731694587076,2617.5058058904606,2605.4731694587076,2613.619735544622,1319802.8017821587,505.95580825634073,1321954.360454,1321954.360454
1723327200,2024-08-10 22:00:00,2613.619735544622,2613.619735544622,2606.1444861892564,2607.9143373853226,1628816.217905063,623.9199835837803,1627621.524368,1627621.524368
1723330800,2024-08-10 23:00:00,2607.914347345479,2609.8624435915517,2601.89286974157,2609.8624435915517,839462.4498766585,321.7653803143255,838303.511243,838303.511243
1723334400,2024-08-11 00:00:00,2609.8624435915517,2628.765384695392,2607.7487469408998,2625.4093780899825,2916268.484352821,1113.988641044722,2919586.404504,2919586.404504
1723338000,2024-08-11 01:00:00,2625.4093780899825,2632.240348044222,2620.1422336925543,2631.064455252708,1537232.6527926058,586.1900833363669,1539011.950268,1539011.950268
1723341600,2024-08-11 02:00:00,2631.0658626242594,2631.1510330654714,2624.0158229595254,2626.136257743955,983697.7329440819,374.83457679342473,984829.578326,984829.578326
1723345200,2024-08-11 03:00:00,2626.136257743955,2667.176892681183,2626.135787159623,2647.1307097482145,3898972.0109162144,1472.0264205332817,3902970.898558,3902970.898558
1723348800,2024-08-11 04:00:00,2647.1307097482145,2653.2986471082745,2635.977817929138,2645.537658025482,1628996.9746121566,615.5465969636733,1627904.037992,1627904.037992
1723352400,2024-08-11 05:00:00,2645.463072900057,2665.5561576340683,2644.9241475152303,2662.3004131444577,1087179.6448926537,410.3991976886299,1088991.326113,1088991.326113
1723356000,2024-08-11 06:00:00,2662.3004131444577,2665.1519887251247,2653.290522474357,2660.0824296618666,1445435.1173694476,543.6451915248064,1445662.292004,1445662.292004
1723359600,2024-08-11 07:00:00,2660.0824296618666,2681.24774175839,2660.0822616944147,2677.788159316926,2220385.158421871,832.2654152126246,2224746.190391,2224746.190391
1723363200,2024-08-11 08:00:00,2677.788159316926,2696.7838680660893,2660.1598023909132,2687.3139687800435,7248492.480060364,2703.074711563651,7249509.701394,7249509.701394
1723366800,2024-08-11 09:00:00,2687.3139687800435,2719.5411171146247,2684.272746533077,2684.7165317107183,5828160.639700688,2159.7558800591983,5827392.766728,5827392.766728
1723370400,2024-08-11 10:00:00,2684.7165317107183,2695.3023820664234,2676.142304280903,2677.367796216758,2777030.71987745,1033.6176865503537,2774408.900956,2774408.900956
1723374000,2024-08-11 11:00:00,2677.3678304268706,2677.368164889989,2647.225162110924,2655.090371431943,6134335.272977224,2303.8279406166234,6128815.382918,6128815.382918
1723377600,2024-08-11 12:00:00,2654.9117687654234,2655.5776256147433,2628.106176322503,2638.5767601585926,5129131.076050003,1942.0714211133645,5125550.778561,5125550.778561
1723381200,2024-08-11 13:00:00,2638.5767987275176,2644.8511946798403,2619.2175026127543,2638.2021040815775,3950050.3160020993,1501.3939556350997,3949303.792858,3949303.792858
1723384800,2024-08-11 14:00:00,2638.2021040815775,2652.049316479356,2606.1704002181164,2615.6266804259885,6482517.223187717,2460.7285101877933,6479878.801116,6479878.801116
1723388400,2024-08-11 15:00:00,2615.6263889719526,2623.6792904234226,2596.776859197456,2615.181439604704,6112828.106053636,2340.9440206604954,6113085.351131,6113085.351131
1723392000,2024-08-11 16:00:00,2615.17838571265,2632.9239117641987,2605.957760254196,2627.3349122963577,3687579.8342866055,1409.526400821017,3690816.822811,3690816.822811
1723395600,2024-08-11 17:00:00,2627.210549685844,2642.5874368268883,2620.0346273898494,2638.585757084218,2778037.5965788043,1056.8711041548493,2780405.244815,2780405.244815
1723399200,2024-08-11 18:00:00,2638.585757084218,2645.569300885157,2630.926585808083,2639.466131779867,2794030.278906653,1059.3384487007424,2794184.67277,2794184.67277
1723402800,2024-08-11 19:00:00,2639.466131779867,2639.466131779867,2598.5262951134505,2601.0991557031334,6341650.737088637,2423.0370681738204,6333123.151766,6333123.151766
1723406400,2024-08-11 20:00:00,2601.0991557031334,2602.412040024696,2542.93775849876,2557.0632034102878,15667725.368756006,6096.413268102945,15654157.047004,15654157.047004
1723410000,2024-08-11 21:00:00,2557.0632034102878,2584.0064614153944,2545.601145832552,2582.8613999458194,7150017.873222139,2792.071189185603,7152813.017753,7152813.017753
1723413600,2024-08-11 22:00:00,2582.8372032048774,2594.374094568825,2543.700512605059,2569.151597582165,9103511.414427003,3547.8559944585513,9100874.685222,9100874.685222
1723417200,2024-08-11 23:00:00,2568.9295728725456,2568.9295728725456,2553.360680487035,2554.6666553570117,2729629.868962664,1064.8351417795309,2725872.935508,2725872.935508
1723420800,2024-08-12 00:00:00,2554.6667790799274,2576.930354342419,2512.4590721727714,2537.4163228559946,11147034.735649953,4381.545466858186,11142820.333045,11142820.333045
1723424400,2024-08-12 01:00:00,2537.356437093952,2558.6511144559186,2527.8295800468877,2550.637654595333,6967183.648499777,2738.6596082586934,6964360.299502,6964360.299502
1723428000,2024-08-12 02:00:00,2550.61467181362,2552.6637516183514,2535.32117855486,2551.1867497465905,4286663.352614688,1684.9210045195407,4283028.829547,4283028.829547
1723431600,2024-08-12 03:00:00,2551.1867605883067,2556.361756060278,2532.3306755229482,2541.5072085979764,3394950.897161828,1335.0594638109933,3394808.001452,3394808.001452
1723435200,2024-08-12 04:00:00,2541.6301249620215,2551.06542689814,2536.5220016402413,2540.326365077794,2303488.729486465,905.9649873741843,2304721.298272,2304721.298272
1723438800,2024-08-12 05:00:00,2540.3263767812678,2554.1321022808734,2536.7851191347686,2554.1320104715123,2773432.577237973,1090.0056876903,2775018.863553,2775018.863553
1723442400,2024-08-12 06:00:00,2554.1320104715123,2561.215843790088,2543.2893758299474,2553.930943568221,3652144.4354090514,1431.0880622252885,3651297.152804,3651297.152804
1723446000,2024-08-12 07:00:00,2553.867311397594,2582.1274951224827,2518.510763006261,2568.751067278285,12311575.861002885,4819.372127725475,12310803.522889,12310803.522889
1723449600,2024-08-12 08:00:00,2568.751067278285,2597.69653707085,2560.332599228346,2563.898755198771,6893615.273293363,2668.775307507659,6893610.435883,6893610.435883
1723453200,2024-08-12 09:00:00,2563.8987644742456,2598.4431692018434,2563.8987572532824,2598.269712493523,5824955.75466678,2259.2003686191924,5830953.935153,5830953.935153
1723456800,2024-08-12 10:00:00,2598.269712493523,2642.612240361605,2589.8904558760123,2642.3749367583646,8146786.36698951,3114.8518825757765,8157371.275882,8157371.275882
1723460400,2024-08-12 11:00:00,2642.457023733592,2682.828240774232,2637.7661288683216,2674.3394945766104,10822948.597404122,4063.140753509104,10825385.558419,10825385.558419
1723464000,2024-08-12 12:00:00,2674.3394945766104,2699.087012680741,2665.7310541830607,2684.595829935205,6180161.686856897,2306.7398569926218,6181396.366147,6181396.366147
1723467600,2024-08-12 13:00:00,2684.7363801756137,2703.052112367911,2605.8834963614854,2615.5524711742355,15839735.881272376,5958.650998332093,15817956.820372,15817956.820372
1723471200,2024-08-12 14:00:00,2615.3600376757804,2722.1638615570587,2595.207910144303,2703.1709124948925,28997328.207794096,10877.553057587582,29011684.287177,29011684.287177
1723474800,2024-08-12 15:00:00,2703.1709124948925,2711.8031836015334,2650.195495655042,2689.8925949858663,17552181.68352161,6560.413965204492,17550719.321736,17550719.321736
1723478400,2024-08-12 16:00:00,2690.0234318863636,2698.469911341181,2665.601683000219,2669.74146231976,8677927.093762545,3236.9235951386054,8671409.09462,8671409.09462
1723482000,2024-08-12 17:00:00,2669.699673386396,2678.6806007201017,2655.497579313543,2656.737992493784,5064463.521174056,1897.2278367788401,5060969.089089,5060969.089089
1723485600,2024-08-12 18:00:00,2656.7380522693184,2675.1742720529683,2629.5952909341613,2632.5239155847726,6705316.0986135015,2524.8263408207836,6697977.939382,6697977.939382
1723489200,2024-08-12 19:00:00,2632.566835297581,2663.7849817289825,2632.566835297581,2659.2512045743892,5628014.347187198,2124.60607613551,5633244.635594,5633244.635594
1723492800,2024-08-12 20:00:00,2659.309829682612,2705.008601821874,2659.309829682612,2682.2537781693472,6547815.5861243075,2442.733017730124,6551873.427863,6551873.427863
1723496400,2024-08-12 21:00:00,2682.253781769952,2692.439587662113,2660.303585744313,2684.9522850570015,5304309.892363469,1982.2501853397944,5305288.400355,5305288.400355
1723500000,2024-08-12 22:00:00,2684.9522850570015,2703.2883954323347,2683.309220909521,2696.641065199859,3083988.906715822,1145.6738856595007,3085809.023504,3085809.023504
1723503600,2024-08-12 23:00:00,2696.641065199859,2749.1364179152865,2696.613193656498,2723.696117662114,8897509.716375066,3263.144796117499,8900527.887946,8900527.887946
1723507200,2024-08-13 00:00:00,2723.696117662114,2729.61882967813,2705.7286999560865,2719.4517694425504,5840506.270200689,2148.2133492212506,5837930.704183,5837930.704183
1723510800,2024-08-13 01:00:00,2719.4517694425504,2741.729530678568,2708.5017369048337,2734.788249678395,3701062.064934493,1361.4650457199773,3703284.539651,3703284.539651
