ts,datetime_utc,close,ema,rsi,atr,obv,label
1739980800,2025-02-19 16:00:00,2710.846816265807,2700.8008786798127,54.91,23.257858919289767,-2071380074.5051074,2700.0044675093127
1739984400,2025-02-19 17:00:00,2711.6269302437154,2702.2443522216663,55.12,22.777592752355925,-2066832570.0080264,2710.765673507337
1739988000,2025-02-19 18:00:00,2700.0044675093127,2701.9457009266857,51.23,22.122404699844953,-2072119576.6532273,2719.7217756546097
1739991600,2025-02-19 19:00:00,2710.765673507337,2703.1216972707725,54.44,22.453843952433346,-2063421396.5526974,2709.407119026866
1739995200,2025-02-19 20:00:00,2719.7217756546097,2705.3350410552844,56.98,21.866051756586536,-2057999594.3372235,2722.3281220316176
1739998800,2025-02-19 21:00:00,2709.407119026866,2705.8779847848286,53.29,21.80489027553712,-2062437228.6063666,2715.696082863389
1740002400,2025-02-19 22:00:00,2722.3281220316176,2708.0713364177336,57.04,21.67290771257464,-2058145675.0386417,2729.00130277722
1740006000,2025-02-19 23:00:00,2715.696082863389,2709.0879692771546,54.62,21.432425902441185,-2062729566.4292836,2718.4123399722807
1740009600,2025-02-20 00:00:00,2729.00130277722,2711.7430804104965,58.43,21.37097949549002,-2058344214.0743825,2741.787890854712
1740013200,2025-02-20 01:00:00,2718.4123399722807,2712.6323150187345,54.51,21.132988864460735,-2061595743.0716915,2742.67078000575
1740016800,2025-02-20 02:00:00,2741.787890854712,2716.5197251301984,60.77,21.88301513983135,-2055173034.1475055,2738.726998904432
1740020400,2025-02-20 03:00:00,2742.67078000575,2720.0065324469388,60.99,21.259172391598906,-2051748046.3485525,2732.8995273690944
1740024000,2025-02-20 04:00:00,2738.726998904432,2722.502594641271,59.4,21.11446095081436,-2055772389.6637726,2729.8355723984587
1740027600,2025-02-20 05:00:00,2732.8995273690944,2723.8888523383143,57.03,20.389326618669035,-2058505950.7804766,2731.6005077561836
1740031200,2025-02-20 06:00:00,2729.8355723984587,2724.6817483463337,55.77,19.678380842009517,-2061538412.9586945,2734.259756933391
1740034800,2025-02-20 07:00:00,2731.6005077561836,2725.6042496009804,56.37,19.269928713439878,-2057835178.3720064,2726.7652052866615
1740038400,2025-02-20 08:00:00,2734.259756933391,2726.758317245302,57.3,18.42273741378591,-2055282397.1831055,2744.8834933916855
1740042000,2025-02-20 09:00:00,2726.7652052866615,2726.7592356508167,53.8,17.66112279094278,-2056929087.5247715,2740.728612039653
1740045600,2025-02-20 10:00:00,2744.8834933916855,2729.1758033495994,60.14,17.697186524255876,-2053870083.0384464,2741.9125437676994
1740049200,2025-02-20 11:00:00,2740.728612039653,2730.7161778416066,58.17,17.030970116109785,-2056005777.7020864,2745.564159801369
1740052800,2025-02-20 12:00:00,2741.9125437676994,2732.2090266317523,58.59,16.26770898110698,-2053376109.1069324,2730.503494405977
1740056400,2025-02-20 13:00:00,2745.564159801369,2733.989711054368,59.91,16.35434103784983,-2047331537.8020704,2712.0859400812988
1740060000,2025-02-20 14:00:00,2730.503494405977,2733.5248821679156,52.45,18.16936392095154,-2063182642.5393863,2713.840724090534
1740063600,2025-02-20 15:00:00,2712.0859400812988,2730.6663565563667,45.06,18.879642594698673,-2077646676.8435843,2735.037546817434
1740067200,2025-02-20 16:00:00,2713.840724090534,2728.422938894256,45.84,19.045152777888926,-2068086729.1354873,2739.432520411966
1740070800,2025-02-20 17:00:00,2735.037546817434,2729.3048866173463,54.31,19.358903298782927,-2063949708.5179853,2748.3362292680613
1740074400,2025-02-20 18:00:00,2739.432520411966,2730.655237789962,55.86,19.182525462739502,-2056275580.5769513,2749.961985593977
1740078000,2025-02-20 19:00:00,2748.3362292680613,2733.0127033203753,58.88,19.911444059123344,-2047964387.2473662,2728.179911906066
1740081600,2025-02-20 20:00:00,2749.961985593977,2735.272607623522,59.43,19.43092151546048,-2043466834.397967,2730.7462727096413
1740085200,2025-02-20 21:00:00,2728.179911906066,2734.326914861195,49.86,20.076446448387742,-2048898922.072891,2739.9821151128576
1740088800,2025-02-20 22:00:00,2730.7462727096413,2733.8494959076543,50.86,19.364704428413752,-2046148325.703613,2736.672271207764
1740092400,2025-02-20 23:00:00,2739.9821151128576,2734.667178468348,54.4,19.151953890266775,-2043672057.1316981,2743.4035232090114
1740096000,2025-02-21 00:00:00,2736.672271207764,2734.934524166937,52.93,18.754686333278254,-2047440109.4343271,2737.752028198423
1740099600,2025-02-21 01:00:00,2743.4035232090114,2736.063724039214,55.56,18.632778301367512,-2043482299.489345,2744.248427147653
1740103200,2025-02-21 02:00:00,2737.752028198423,2736.288831260442,52.89,17.970529764051697,-2046281038.959317,2750.9530226427764
1740106800,2025-02-21 03:00:00,2744.248427147653,2737.35011071207,55.54,17.59176895265192,-2043487615.982941,2755.679935436178
1740110400,2025-02-21 04:00:00,2750.9530226427764,2739.163832302831,58.15,17.02490252107879,-2041029628.474376,2762.278453047349
1740114000,2025-02-21 05:00:00,2755.679935436178,2741.365979387277,59.94,16.5613316153242,-2038633369.807901,2756.189432229621
1740117600,2025-02-21 06:00:00,2762.278453047349,2744.15430920862,62.36,16.039640549305442,-2036149595.0982358,2752.0983156459793
1740121200,2025-02-21 07:00:00,2756.189432229621,2745.7589922780867,58.83,15.82308124093742,-2039068000.418413,2783.068474144626
1740124800,2025-02-21 08:00:00,2752.0983156459793,2746.6042353938055,56.52,15.47336077923903,-2041916705.363319,2801.6184138999824
1740128400,2025-02-21 09:00:00,2783.068474144626,2751.466133893915,67.08,19.838891254360824,-2021135960.9918609,2790.3548727477805
1740132000,2025-02-21 10:00:00,2801.6184138999824,2758.1531045613906,71.54,20.161855731366728,-2015355927.592145,2806.191559695368
1740135600,2025-02-21 11:00:00,2790.3548727477805,2762.4466736529093,65.72,19.963486691018538,-2021107955.223561,2837.4722481626222
1740139200,2025-02-21 12:00:00,2806.191559695368,2768.2793251252374,69.48,19.689755218929086,-2016884094.056871,2807.4384505974763
1740142800,2025-02-21 13:00:00,2837.4722481626222,2777.5050481968888,75.25,21.197521509787407,-2002679844.221405,2723.3385704298016
1740146400,2025-02-21 14:00:00,2807.4384505974763,2781.496168516967,62.94,23.832703230774648,-2020912233.114495,2738.1555204724477
1740150000,2025-02-21 15:00:00,2723.3385704298016,2773.741822105345,42.15,32.39432251356183,-2085100930.233364,2673.543651958976
1740153600,2025-02-21 16:00:00,2738.1555204724477,2768.996981887625,45.56,35.400959949946724,-2045010878.652383,2679.238513539022
1740157200,2025-02-21 17:00:00,2673.543651958976,2756.269871230472,35.68,38.99445048555112,-2075862902.1255112,2639.303819901354
1740160800,2025-02-21 18:00:00,2679.238513539022,2745.9990235382784,36.97,38.14929578309776,-2059588257.1130593,2631.879069916655
1740164400,2025-02-21 19:00:00,2639.303819901354,2731.7729963866886,32.09,39.60742684792801,-2083410950.7397273,2639.9066147969866
1740168000,2025-02-21 20:00:00,2631.879069916655,2718.453806190684,31.26,39.03313792341654,-2099911712.7752862,2643.1831829837574
1740171600,2025-02-21 21:00:00,2639.9066147969866,2707.9808473381913,33.26,38.19805871972246,-2086868728.3366401,2660.496712326014
1740175200,2025-02-21 22:00:00,2643.1831829837574,2699.3411587576,34.11,37.44779183962146,-2078768726.1027231,2679.1258609641063
1740178800,2025-02-21 23:00:00,2660.496712326014,2694.161899233389,38.53,36.67986875261899,-2072527645.4899151,2682.7317804155427
1740182400,2025-02-22 00:00:00,2679.1258609641063,2692.1570941308178,42.97,36.03522849286325,-2065319744.564124,2682.4321855247363
1740186000,2025-02-22 01:00:00,2682.7317804155427,2690.900385635448,43.82,34.211628447218615,-2060292209.9595742,2674.7794149349597
1740189600,2025-02-22 02:00:00,2682.4321855247363,2689.771292287353,43.76,33.007583945646445,-2064686458.8010283,2681.864544593337
1740193200,2025-02-22 03:00:00,2674.7794149349597,2687.772375307034,42.22,31.679472251110248,-2068339315.6611164,2690.2545492197423
1740196800,2025-02-22 04:00:00,2681.864544593337,2686.9846645452076,44.18,30.15943945069275,-2065114152.4838145,2685.3569517132896
1740200400,2025-02-22 05:00:00,2690.2545492197423,2687.420649168479,46.49,29.231179651605654,-2062716922.8847275,2684.8869079535493
1740204000,2025-02-22 06:00:00,2685.3569517132896,2687.1454895077873,45.31,27.792872493277763,-2064581032.5297215,2691.394792855207
1740207600,2025-02-22 07:00:00,2684.8869079535493,2686.8443453005557,45.19,26.555714282854453,-2067292218.9602785,2713.8192994086694
1740211200,2025-02-22 08:00:00,2691.394792855207,2687.451071641176,47.25,25.71707370628209,-2064509289.0961685,2732.022926174339
1740214800,2025-02-22 09:00:00,2713.8192994086694,2690.9668353435086,53.7,25.651032880620743,-2056858080.4722235,2733.3084373751944
1740218400,2025-02-22 10:00:00,2732.022926174339,2696.440980787619,58.17,26.53388634352107,-2043491647.8188746,2738.4361875314057
1740222000,2025-02-22 11:00:00,2733.3084373751944,2701.3566416659623,58.47,25.60246383985184,-2039419156.2318337,2723.4470765808874
1740225600,2025-02-22 12:00:00,2738.4361875314057,2706.300581114688,59.73,24.800527393592365,-2034922708.1253157,2736.3594532339434
1740229200,2025-02-22 13:00:00,2723.4470765808874,2708.5867805101816,54.52,24.438191532451047,-2039272762.1806536,2775.2385151152184
1740232800,2025-02-22 14:00:00,2736.3594532339434,2712.2898035400167,57.93,23.99952268874302,-2033914321.7888947,2775.557386518708
1740236400,2025-02-22 15:00:00,2775.2385151152184,2720.682965083377,66.15,25.66122527445314,-2023333540.0956686,2786.299750505898
1740240000,2025-02-22 16:00:00,2775.557386518708,2727.9995546080877,66.21,25.482426582612455,-2011290779.1344097,2762.924887813532
1740243600,2025-02-22 17:00:00,2786.299750505898,2735.772914061129,68.19,25.259869732437743,-2004320447.8392336,2770.168112451432
1740247200,2025-02-22 18:00:00,2762.924887813532,2739.393177228116,59.93,25.601478150133214,-2010096695.0232775,2771.0074023023644
1740250800,2025-02-22 19:00:00,2770.168112451432,2743.4965019245583,61.49,24.343006746729458,-2006826367.9391015,2767.429875886705
1740254400,2025-02-22 20:00:00,2771.0074023023644,2747.1646219749323,61.67,23.58691367388896,-2003883508.8463495,2768.821490300622
1740258000,2025-02-22 21:00:00,2767.429875886705,2749.8666558298355,60.34,22.92701029873676,-2006714928.1124694,2764.3654773108983
1740261600,2025-02-22 22:00:00,2768.821490300622,2752.393967092607,60.7,21.81785265493946,-2004185675.9026604,2772.2829977567185
1740265200,2025-02-22 23:00:00,2764.3654773108983,2753.990168455046,58.87,20.82356969320643,-2006161094.2097723,2765.916930160328
1740268800,2025-02-23 00:00:00,2772.2829977567185,2756.4292123619357,61.11,20.527639268283824,-2001729918.9317183,2751.729063415185
1740272400,2025-02-23 01:00:00,2765.916930160328,2757.6942414017212,58.36,20.15216130737672,-2004631227.0615873,2752.7098949820033
1740276000,2025-02-23 02:00:00,2751.729063415185,2756.8988843368497,52.67,19.829791122320778,-2007544524.0380883,2763.6366629852373
1740279600,2025-02-23 03:00:00,2752.7098949820033,2756.34035242287,53.01,19.202008710972443,-2003623605.7282922,2782.9548483643644
1740283200,2025-02-23 04:00:00,2763.6366629852373,2757.313193831186,56.75,19.013361690158078,-1999735856.3800762,2794.1551421527533
1740286800,2025-02-23 05:00:00,2782.9548483643644,2760.7320811022764,62.44,19.509972861419595,-1993805613.5601842,2826.4174770201403
1740290400,2025-02-23 06:00:00,2794.1551421527533,2765.18848924234,65.29,19.391633286520413,-1989199573.7804072,2806.554061147527
1740294000,2025-02-23 07:00:00,2826.4174770201403,2773.35235427938,71.91,20.648740013407775,-1978853366.4640841,2809.1862079395755
1740297600,2025-02-23 08:00:00,2806.554061147527,2777.7792485284663,63.84,21.161864810665083,-1985491244.0917802,2805.923507775533
1740301200,2025-02-23 09:00:00,2809.1862079395755,2781.966843116614,64.41,20.738298155204593,-1981093251.4492862,2796.857772335234
1740304800,2025-02-23 10:00:00,2805.923507775533,2785.161065071137,63.08,20.194835857289604,-1984669821.5940013,2789.142058365835
1740308400,2025-02-23 11:00:00,2796.857772335234,2786.7206260396833,59.42,20.424310135806383,-1990202501.1140943,2811.860271784915
1740312000,2025-02-23 12:00:00,2789.142058365835,2787.04348368317,56.41,20.387829026191756,-1996624741.6181412,2792.7217719044916
1740315600,2025-02-23 13:00:00,2811.860271784915,2790.352388763403,62.43,21.536756072122245,-1984316703.1619961,2783.6036255874615
1740319200,2025-02-23 14:00:00,2792.7217719044916,2790.668306515548,55.48,21.990619878667864,-1992061206.104715,2807.5196436108636
1740322800,2025-02-23 15:00:00,2783.6036255874615,2789.7263490584696,52.48,22.487094152765476,-2000388037.662529,2815.5792660216352
1740326400,2025-02-23 16:00:00,2807.5196436108636,2792.0987883321222,58.78,23.176159082398623,-1991657561.217446,2808.933656699519
1740330000,2025-02-23 17:00:00,2815.5792660216352,2795.229518690724,60.67,22.983605970113185,-1985387797.064749,2807.816336057588
1740333600,2025-02-23 18:00:00,2808.933656699519,2797.0567370918966,58.29,22.540876790925555,-1990229985.705105,2806.4363618769285
1740337200,2025-02-23 19:00:00,2807.816336057588,2798.4913502873223,57.88,21.575612326288017,-1992944959.356548,2809.0212560764485
1740340800,2025-02-23 20:00:00,2806.4363618769285,2799.5506851659366,57.35,20.918658047601333,-1995720541.894442,2804.5574278631047
1740344400,2025-02-23 21:00:00,2809.0212560764485,2800.813427954005,58.13,20.160696171426487,-1993470544.4076822,2820.0791773579663
1740348000,2025-02-23 22:00:00,2804.5574278631047,2801.312627941885,56.21,20.35288990708267,-1998225272.653716,2806.5214864521986
1740351600,2025-02-23 23:00:00,2820.0791773579663,2803.814834530696,61.03,22.55751680151963,-1980585474.4647992,2790.552102953745
1740355200,2025-02-24 00:00:00,2806.5214864521986,2804.175721453563,55.3,23.27586289104336,-1991091447.4990163,2778.2841736109026
1740358800,2025-02-24 01:00:00,2790.552102953745,2802.3592389869204,49.42,23.471008805869587,-1999693227.3583572,2720.470037910366
1740362400,2025-02-24 02:00:00,2778.2841736109026,2799.149230270118,45.43,23.196901231969964,-2009268574.6621192,2700.6620715428785
1740366000,2025-02-24 03:00:00,2720.470037910366,2788.658671288818,32.21,25.66956083686758,-2027180160.8356903,2732.3704267116113
1740369600,2025-02-24 04:00:00,2700.6620715428785,2776.9257913226925,29.09,25.93471463671425,-2044529556.9229422,2730.9700802964394
1740373200,2025-02-24 05:00:00,2732.3704267116113,2770.985076041215,39.24,26.680301045534804,-2037644713.956479,2723.5859065493337
1740376800,2025-02-24 06:00:00,2730.9700802964394,2765.649743275245,38.98,26.039216630112666,-2043052237.697243,2682.7850860286176
1740380400,2025-02-24 07:00:00,2723.5859065493337,2760.0412317117903,37.54,25.248470481281394,-2047956554.698608,2698.462025610243
1740384000,2025-02-24 08:00:00,2682.7850860286176,2749.7404122873672,30.76,26.511690248517677,-2061447645.67814,2683.5690274116073
1740387600,2025-02-24 09:00:00,2698.462025610243,2742.9032940637508,35.57,26.716089122030233,-2054563245.663874,2690.588927971334
1740391200,2025-02-24 10:00:00,2683.5690274116073,2734.9920585101318,33.21,27.188361211674348,-2064516121.2083158,2679.91714084934
1740394800,2025-02-24 11:00:00,2690.588927971334,2729.071641104959,35.39,26.46287188566118,-2059471658.1232378,2674.9701006932746
1740398400,2025-02-24 12:00:00,2679.91714084934,2722.517707737543,33.6,25.530840478406578,-2064576905.0218189,2655.85160401916
1740402000,2025-02-24 13:00:00,2674.9701006932746,2716.178026798307,32.77,25.789011569687624,-2073893004.1331909,2658.7541734032793
1740405600,2025-02-24 14:00:00,2655.85160401916,2708.1345037610877,29.72,26.46294256172787,-2093492622.8056428,2660.077226365668
1740409200,2025-02-24 15:00:00,2658.7541734032793,2701.55045971338,30.77,27.40677486781274,-2065078262.9528959,2665.3198187362846
1740412800,2025-02-24 16:00:00,2660.077226365668,2696.0206952670183,31.28,26.944291795760915,-2054489684.8190358,2651.34562529279
1740416400,2025-02-24 17:00:00,2665.3198187362846,2691.9272450629205,33.36,26.72412702498633,-2045966844.1403139,2640.025708272173
1740420000,2025-02-24 18:00:00,2651.34562529279,2686.516362426903,30.69,26.301743543069186,-2054511273.412844,2641.4968569071702
1740423600,2025-02-24 19:00:00,2640.025708272173,2680.3176085396058,28.69,26.96147619193816,-2070783212.3809109,2637.065911140449
1740427200,2025-02-24 20:00:00,2641.4968569071702,2675.1415083219476,29.34,26.699195008380546,-2059657182.769738,2508.930503207635
1740430800,2025-02-24 21:00:00,2637.065911140449,2670.064762031081,28.5,26.832696107690744,-2069714508.743497,2513.832586894279
1740434400,2025-02-24 22:00:00,2508.930503207635,2648.580194187955,15.11,34.18150509083234,-2125570777.245622,2498.023134295086
1740438000,2025-02-24 23:00:00,2513.832586894279,2630.613846548798,16.72,35.90219817847888,-2096469558.342334,2495.2613711099275
1740441600,2025-02-25 00:00:00,2498.023134295086,2612.9350849149696,15.69,38.30284962551083,-2130843757.418416,2514.0337173781336
1740445200,2025-02-25 01:00:00,2495.2613711099275,2597.2452564076307,15.51,38.46826343081076,-2151110441.581457,2494.316771553881
1740448800,2025-02-25 02:00:00,2514.0337173781336,2586.150384537031,22.07,39.09090381109882,-2141130724.3850672,2492.355607089531
1740452400,2025-02-25 03:00:00,2494.316771553881,2573.9059028059446,20.29,38.32891102323206,-2150392866.707363,2504.9580324512617
